"","Year.of.study","Crop","Elevated_CO2_Target_ppm","Elevated_CO2_Achieved_ppm","Ambient_CO2_ppm","FACE_ring_diameter_m","code","Level1","Level2","Level3","WateringRegime","Pptn","Irrign","TotH2O","NapplicnQ","Napplicn","TOS","Cultivar","RRB","RRCa","RRCu","RRFe","RRK","RRMg","RRMn","RRN","RRP","RRP","RRS","RRZn","Location"
"401",2010,"Rice",NA,584,386,"17","388","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"IR72",1.05263157894737,0.857142857142857,1.43243243243243,1.1123595505618,0.964285714285714,0.985507246376812,0.966329966329966,0.955882352941176,0.991501416430595,0.991501416430595,0.916666666666667,1.00444444444444,"Tsukubamirai__Japan"
"402",2010,"Rice",NA,584,386,"17","364","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Kokuriku193",1.33333333333333,1.3,0.815789473684211,1.12621359223301,1.09677419354839,1.14503816793893,0.975409836065574,0.925619834710744,1.10619469026549,1.10619469026549,0.895652173913044,1.0935960591133,"Tsukubamirai__Japan"
"403",2010,"Rice",NA,584,386,"17","308","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",120,NA,"Koshihikari",1.22727272727273,1.2,0.613636363636364,1.06086956521739,1.06896551724138,1.1063829787234,0.856368563685637,0.94488188976378,1.12121212121212,1.12121212121212,0.903225806451613,1.00359712230216,"Tsukubamirai__Japan"
"404",2010,"Rice",NA,584,386,"17","380","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Lemont",0.947368421052632,0.1,0.704545454545454,1.05940594059406,1,1.024,0.882352941176471,0.888888888888889,1,1,0.88034188034188,0.973584905660377,"Tsukubamirai__Japan"
"405",2010,"Rice",NA,584,386,"17","412","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Milyang23",1,1,0.652173913043478,0.96551724137931,1.09677419354839,1.05442176870748,1.09293680297398,0.907894736842105,1.05897435897436,1.05897435897436,0.925,1.14671814671815,"Tsukubamirai__Japan"
"406",2010,"Rice",NA,584,386,"17","348","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Miriroman",0.875,0.866666666666667,0.724137931034483,0.437229437229437,1.06896551724138,0.991379310344828,0.907821229050279,0.92,0.98943661971831,0.98943661971831,0.888888888888889,0.96031746031746,"Tsukubamirai__Japan"
"407",2010,"Rice",NA,584,386,"17","356","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Nihonbare",1,1.09090909090909,0.666666666666667,1.01785714285714,1,0.958677685950413,0.758354755784062,0.947368421052632,0.996621621621622,0.996621621621622,0.902912621359223,0.984313725490196,"Tsukubamirai__Japan"
"408",2010,"Rice",NA,584,386,"17","396","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Takanari",1,1,0.741935483870968,1.23157894736842,1.14285714285714,1.11382113821138,0.924924924924925,0.935251798561151,1.12158054711246,1.12158054711246,0.879310344827586,1.02105263157895,"Tsukubamirai__Japan"
"409",2010,"Rice",NA,584,386,"17","300","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"Low",0,NA,"Koshihikari",1,1,0.815789473684211,0.928571428571429,1.03448275862069,1.03030303030303,1.03460207612457,0.951456310679612,1.03785488958991,1.03785488958991,0.936708860759494,0.996699669966997,"Tsukubamirai__Japan"
"410",2010,"Rice",NA,584,386,"17","464","1","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",0.95,1.14285714285714,0.775510204081633,1.12264150943396,1.07142857142857,1.08196721311475,0.920382165605096,1.07142857142857,1.09146341463415,1.09146341463415,1.01904761904762,1.00295857988166,"Tsukubamirai__Japan"
"411",2010,"Rice",NA,584,386,"17","464","1","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",0.95,1,0.673469387755102,0.915094339622642,1,0.991803278688525,0.867834394904459,0.984126984126984,1.00914634146341,1.00914634146341,0.904761904761905,0.914201183431953,"Tsukubamirai__Japan"
"412",2010,"Rice",NA,584,386,"17","472","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",0.826086956521739,1.06666666666667,0.791666666666667,1.0625,0.967741935483871,0.970588235294118,0.832853025936599,1.07142857142857,0.988950276243094,0.988950276243094,1.02884615384615,0.944289693593315,"Tsukubamirai__Japan"
"413",2010,"Rice",NA,584,386,"17","472","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",0.826086956521739,0.933333333333333,0.6875,0.866071428571429,0.903225806451613,0.889705882352941,0.785302593659942,0.984126984126984,0.914364640883978,0.914364640883978,0.913461538461538,0.860724233983287,"Tsukubamirai__Japan"
"414",2010,"Rice",NA,584,386,"17","316","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Aikoku",1.0952380952381,0.928571428571428,0.581395348837209,0.932038834951456,0.921052631578947,0.907142857142857,0.61913357400722,0.892086330935252,0.896276595744681,0.896276595744681,0.866666666666667,0.943661971830986,"Tsukubamirai__Japan"
"415",2010,"Rice",NA,584,386,"17","332","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akidawara",1.08695652173913,1,0.694444444444444,0.880952380952381,1,1.00724637681159,0.723768736616702,0.883720930232558,0.973988439306358,0.973988439306358,0.86,0.828985507246377,"Tsukubamirai__Japan"
"416",2010,"Rice",NA,584,386,"17","260","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akihikari",0.925925925925926,0.0909090909090909,0.581395348837209,0.699029126213592,0.970588235294118,0.920289855072464,0.804281345565749,0.991666666666667,0.94,0.94,0.922222222222222,0.924137931034483,"Tsukubamirai__Japan"
"417",2010,"Rice",NA,584,386,"17","276","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akita63",1.25,10,0.722222222222222,1.02912621359223,1.03225806451613,1,0.818666666666667,0.939130434782609,0.987012987012987,0.987012987012987,0.919540229885057,0.918367346938776,"Tsukubamirai__Japan"
"418",2010,"Rice",NA,584,386,"17","268","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akitakomachi",1,1,0.804878048780488,1.13846153846154,1.03333333333333,1.03846153846154,0.902564102564103,1.00869565217391,1.06153846153846,1.06153846153846,0.96551724137931,0.98,"Tsukubamirai__Japan"
"419",2010,"Rice",NA,584,386,"17","284","1","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",1,0.833333333333333,0.684210526315789,1.00884955752212,1,1,0.772870662460568,0.926229508196721,0.983870967741935,0.983870967741935,0.923913043478261,0.929032258064516,"Tsukubamirai__Japan"
"420",2010,"Rice",NA,584,386,"17","284","1","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",1,0.833333333333333,0.684210526315789,0.973451327433628,1.03703703703704,1.00769230769231,0.842271293375394,0.918032786885246,1.00322580645161,1.00322580645161,0.847826086956522,0.867741935483871,"Tsukubamirai__Japan"
"421",2010,"Rice",NA,584,386,"17","292","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",0.958333333333333,0.909090909090909,0.666666666666667,1.04587155963303,0.931034482758621,0.942028985507246,0.710144927536232,0.974137931034483,0.929878048780488,0.929878048780488,0.977011494252874,1,"Tsukubamirai__Japan"
"422",2010,"Rice",NA,584,386,"17","292","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",0.958333333333333,0.909090909090909,0.666666666666667,1.00917431192661,0.96551724137931,0.949275362318841,0.773913043478261,0.96551724137931,0.948170731707317,0.948170731707317,0.896551724137931,0.934027777777778,"Tsukubamirai__Japan"
"423",2010,"Rice",NA,584,386,"17","340","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Norin8",1,1,1.35897435897436,0.981308411214953,1.03448275862069,0.968253968253968,0.761616161616162,0.872,0.932098765432099,0.932098765432099,0.907216494845361,0.914285714285714,"Tsukubamirai__Japan"
"424",2010,"Rice",NA,584,386,"17","480","1","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",1.08333333333333,0.928571428571428,0.9375,1.06,0.939393939393939,0.972222222222222,0.886497064579256,1.03076923076923,0.961748633879781,0.961748633879781,0.963302752293578,0.933566433566434,"Tsukubamirai__Japan"
"425",2010,"Rice",NA,584,386,"17","480","1","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",0.958333333333333,0.928571428571428,0.78125,0.92,0.96969696969697,0.965277777777778,0.87866927592955,0.992307692307692,0.969945355191257,0.969945355191257,0.954128440366973,0.933566433566434,"Tsukubamirai__Japan"
"426",2010,"Rice",NA,584,386,"17","488","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",1.04,1,1.03448275862069,0.946428571428572,0.96875,0.96551724137931,0.817689530685921,1.01515151515152,0.943699731903485,0.943699731903485,0.963302752293578,0.967391304347826,"Tsukubamirai__Japan"
"427",2010,"Rice",NA,584,386,"17","488","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",0.92,1,0.862068965517241,0.821428571428571,1,0.958620689655173,0.810469314079422,0.977272727272727,0.951742627345844,0.951742627345844,0.954128440366973,0.967391304347826,"Tsukubamirai__Japan"
"428",2010,"Rice",NA,584,386,"17","324","1","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Takanari",1,1,0.807692307692308,1.03,0.96969696969697,0.950704225352113,0.96011396011396,1.05833333333333,0.968503937007874,0.968503937007874,0.954128440366973,0.921296296296296,"Tsukubamirai__Japan"
"429",2010,"Rice",NA,584,386,"17","457","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"86Y8",1.4375,1.23076923076923,0.608695652173913,1.01785714285714,1.20833333333333,1.10714285714286,1.07336956521739,0.893129770992366,1.12333333333333,1.12333333333333,0.96875,1.0531914893617,"Tsukubamirai__Japan"
"430",2010,"Rice",NA,584,386,"17","405","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Bekoaoba",1.15789473684211,1,0.758620689655172,0.932692307692308,1.02857142857143,0.992248062015504,0.686666666666667,0.917910447761194,1.01445086705202,1.01445086705202,0.895833333333333,0.906015037593985,"Tsukubamirai__Japan"
"431",2010,"Rice",NA,584,386,"17","373","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Hoshiaoba",1.04761904761905,1.18181818181818,0.725,0.899159663865546,1.02857142857143,1.06521739130435,0.926008968609865,0.868055555555556,1.06413994169096,1.06413994169096,0.912621359223301,1.05494505494505,"Tsukubamirai__Japan"
"432",2010,"Rice",NA,584,386,"17","389","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"IR72",0.952380952380952,1,0.794117647058824,0.92,1,0.952702702702703,0.814671814671815,0.818791946308725,0.947229551451187,0.947229551451187,0.849557522123894,0.983122362869198,"Tsukubamirai__Japan"
"433",2010,"Rice",NA,584,386,"17","365","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Kokuriku193",1.22222222222222,11,0.8,1,1.1,1.06060606060606,0.896428571428571,0.874015748031496,1.03892215568862,1.03892215568862,0.889908256880734,1.00480769230769,"Tsukubamirai__Japan"
"434",2010,"Rice",NA,584,386,"17","309","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",120,NA,"Koshihikari",1.22727272727273,1.1,1.42857142857143,0.936936936936937,1,0.955555555555555,0.765734265734266,0.801526717557252,0.956656346749226,0.956656346749226,0.815217391304348,0.971631205673759,"Tsukubamirai__Japan"
"435",2010,"Rice",NA,584,386,"17","381","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Lemont",1.05555555555556,0.909090909090909,0.8125,0.846774193548387,0.96875,0.956204379562044,0.888625592417062,0.847133757961783,0.943877551020408,0.943877551020408,0.88695652173913,0.933333333333333,"Tsukubamirai__Japan"
"436",2010,"Rice",NA,584,386,"17","413","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Milyang23",1.05263157894737,10,0.833333333333333,0.890909090909091,0.935483870967742,0.935714285714286,0.789473684210526,0.913907284768212,0.944297082228117,0.944297082228117,0.929824561403509,1,"Tsukubamirai__Japan"
"437",2010,"Rice",NA,584,386,"17","349","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Miriroman",1.04545454545455,1,0.75,0.941747572815534,0.966666666666667,0.974137931034483,0.808176100628931,0.755725190839695,0.957142857142857,0.957142857142857,0.804597701149425,0.850187265917603,"Tsukubamirai__Japan"
"438",2010,"Rice",NA,584,386,"17","357","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Nihonbare",1.05,1.09090909090909,0.851851851851852,1.28947368421053,1.11538461538462,1.02586206896552,0.906716417910448,0.890510948905109,1.05479452054795,1.05479452054795,0.897959183673469,1.17175572519084,"Tsukubamirai__Japan"
"439",2010,"Rice",NA,584,386,"17","397","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Takanari",1.22222222222222,1.08333333333333,0.954545454545454,1.07216494845361,1.13793103448276,1.17073170731707,0.906474820143885,0.895104895104895,1.14035087719298,1.14035087719298,0.911504424778761,0.985436893203884,"Tsukubamirai__Japan"
"440",2010,"Rice",NA,584,386,"17","301","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"Low",0,NA,"Koshihikari",1.18518518518519,1.2,0.814814814814815,1.00847457627119,1,0.985507246376812,0.85234899328859,0.91743119266055,1.00306748466258,1.00306748466258,0.891566265060241,1.04026845637584,"Tsukubamirai__Japan"
"441",2010,"Rice",NA,584,386,"17","465","2","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",1.10526315789474,1,0.909090909090909,0.965217391304348,1.16,1.05128205128205,0.890995260663507,0.9296875,1.09180327868852,1.09180327868852,0.951456310679612,1.08163265306122,"Tsukubamirai__Japan"
"442",2010,"Rice",NA,584,386,"17","465","2","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",0.947368421052632,0.933333333333333,0.939393939393939,0.982608695652174,1.16,1.1025641025641,0.957345971563981,0.9453125,1.11475409836066,1.11475409836066,0.912621359223301,1.10204081632653,"Tsukubamirai__Japan"
"443",2010,"Rice",NA,584,386,"17","473","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",0.954545454545454,0.9375,0.882352941176471,0.940677966101695,1.03571428571429,0.991935483870968,0.828193832599119,0.922480620155039,1.03416149068323,1.03416149068323,0.98989898989899,0.954954954954955,"Tsukubamirai__Japan"
"444",2010,"Rice",NA,584,386,"17","473","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",0.818181818181818,0.875,0.911764705882353,0.957627118644068,1.03571428571429,1.04032258064516,0.889867841409692,0.937984496124031,1.05590062111801,1.05590062111801,0.94949494949495,0.972972972972973,"Tsukubamirai__Japan"
"445",2010,"Rice",NA,584,386,"17","317","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Aikoku",1.0952380952381,1.07692307692308,0.878787878787879,1,1.05405405405405,1.00735294117647,0.802110817941952,0.87741935483871,0.983471074380165,0.983471074380165,0.9,0.899686520376176,"Tsukubamirai__Japan"
"446",2010,"Rice",NA,584,386,"17","333","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akidawara",0.925925925925926,0.923076923076923,0.961538461538461,0.823076923076923,1,1.01492537313433,0.821022727272727,0.858156028368794,1.03951367781155,1.03951367781155,0.87,0.949704142011834,"Tsukubamirai__Japan"
"447",2010,"Rice",NA,584,386,"17","261","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akihikari",1.03703703703704,1.1,0.666666666666667,1.12307692307692,1.03030303030303,1.04838709677419,0.821305841924398,0.860294117647059,1.03095975232198,1.03095975232198,0.884210526315789,0.993421052631579,"Tsukubamirai__Japan"
"448",2010,"Rice",NA,584,386,"17","277","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akita63",1.0952380952381,10,0.892857142857143,0.991304347826087,1.03125,1.03053435114504,0.82089552238806,0.892307692307692,1.03548387096774,1.03548387096774,0.910112359550562,0.9921875,"Tsukubamirai__Japan"
"449",2010,"Rice",NA,584,386,"17","269","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akitakomachi",1.11538461538462,12,0.552631578947368,0.94488188976378,1,0.927536231884058,0.855072463768116,0.928571428571428,0.956268221574344,0.956268221574344,0.9,0.951070336391437,"Tsukubamirai__Japan"
"450",2010,"Rice",NA,584,386,"17","285","2","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",0.962962962962963,1,0.666666666666667,0.844594594594595,0.875,0.843137254901961,0.644859813084112,0.854014598540146,0.837465564738292,0.837465564738292,0.841584158415842,0.873156342182891,"Tsukubamirai__Japan"
"451",2010,"Rice",NA,584,386,"17","285","2","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",0.925925925925926,1,0.851851851851852,0.743243243243243,0.875,0.869281045751634,0.710280373831776,0.83941605839416,0.856749311294766,0.856749311294766,0.782178217821782,0.808259587020649,"Tsukubamirai__Japan"
"452",2010,"Rice",NA,584,386,"17","293","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",1.1304347826087,11,0.692307692307692,1.08695652173913,0.96551724137931,0.941605839416058,0.72887323943662,0.9140625,0.929663608562691,0.929663608562691,0.965909090909091,1,"Tsukubamirai__Japan"
"453",2010,"Rice",NA,584,386,"17","293","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",1.08695652173913,11,0.884615384615384,0.956521739130435,0.96551724137931,0.970802919708029,0.802816901408451,0.8984375,0.951070336391437,0.951070336391437,0.897727272727273,0.925675675675676,"Tsukubamirai__Japan"
"454",2010,"Rice",NA,584,386,"17","341","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Norin8",0.966666666666667,0.928571428571428,0.866666666666667,0.823076923076923,1.03571428571429,1.00826446280992,0.803030303030303,0.866141732283465,1.00655737704918,1.00655737704918,0.882978723404255,0.903426791277259,"Tsukubamirai__Japan"
"455",2010,"Rice",NA,584,386,"17","481","2","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",1.54166666666667,1,0.67741935483871,0.945454545454545,1,0.96,0.819843342036554,0.837662337662338,0.976,0.976,0.88135593220339,0.970909090909091,"Tsukubamirai__Japan"
"456",2010,"Rice",NA,584,386,"17","481","2","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",0.958333333333333,0.923076923076923,0.806451612903226,1.08181818181818,1.03125,0.96,0.939947780678851,0.818181818181818,0.968,0.968,0.864406779661017,1.05454545454545,"Tsukubamirai__Japan"
"457",2010,"Rice",NA,584,386,"17","489","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",1.37037037037037,0.928571428571428,0.617647058823529,0.873949579831933,1,0.972972972972973,0.809278350515464,0.816455696202532,0.994565217391304,0.994565217391304,0.896551724137931,0.884105960264901,"Tsukubamirai__Japan"
"458",2010,"Rice",NA,584,386,"17","489","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",0.851851851851852,0.857142857142857,0.735294117647059,1,1.03125,0.972972972972973,0.927835051546392,0.79746835443038,0.986413043478261,0.986413043478261,0.879310344827586,0.960264900662252,"Tsukubamirai__Japan"
"459",2010,"Rice",NA,584,386,"17","325","2","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Takanari",1.08695652173913,1.08333333333333,0.833333333333333,0.846153846153846,0.96969696969697,0.964028776978417,0.747159090909091,0.924812030075188,0.978319783197832,0.978319783197832,0.932692307692308,0.84251968503937,"Tsukubamirai__Japan"
"460",2010,"Rice",NA,584,386,"17","458","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"86Y8",1.73333333333333,1.23076923076923,0.972972972972973,1.06,1.11538461538462,1.04201680672269,1.00175746924429,0.932330827067669,1.03416149068323,1.03416149068323,0.969387755102041,1.06315789473684,"Tsukubamirai__Japan"
"461",2010,"Rice",NA,584,386,"17","406","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Bekoaoba",1.15,1,0.794117647058824,0.932692307692308,1.05714285714286,0.984732824427481,0.844202898550725,0.870229007633588,0.980337078651685,0.980337078651685,0.838383838383838,0.916334661354582,"Tsukubamirai__Japan"
"462",2010,"Rice",NA,584,386,"17","374","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Hoshiaoba",1.10526315789474,1.08333333333333,0.804878048780488,0.904347826086957,1.06451612903226,1.01470588235294,0.957777777777778,0.908450704225352,1.01470588235294,1.01470588235294,0.894230769230769,0.938628158844765,"Tsukubamirai__Japan"
"463",2010,"Rice",NA,584,386,"17","390","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"IR72",1.44444444444444,0.916666666666667,0.942857142857143,0.84375,0.928571428571428,0.911111111111111,0.725165562913907,0.9609375,0.905172413793104,0.905172413793104,0.894230769230769,1.03301886792453,"Tsukubamirai__Japan"
"464",2010,"Rice",NA,584,386,"17","366","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Kokuriku193",1.16666666666667,1,0.848484848484849,0.894230769230769,1,0.969465648854962,0.965870307167236,0.923076923076923,0.958702064896755,0.958702064896755,0.873873873873874,0.945812807881773,"Tsukubamirai__Japan"
"465",2010,"Rice",NA,584,386,"17","310","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",120,NA,"Koshihikari",1.16666666666667,1,0.787878787878788,0.929824561403509,0.931034482758621,0.916083916083916,0.850162866449511,0.94017094017094,0.926253687315634,0.926253687315634,0.920454545454545,0.967741935483871,"Tsukubamirai__Japan"
"466",2010,"Rice",NA,584,386,"17","382","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Lemont",1,1,0.85,1.00900900900901,0.96875,0.935714285714286,0.833675564681725,0.992647058823529,0.949367088607595,0.949367088607595,0.971698113207547,1.0187265917603,"Tsukubamirai__Japan"
"467",2010,"Rice",NA,584,386,"17","414","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Milyang23",1.15789473684211,1.1,0.939393939393939,0.736486486486487,1.09375,1.05333333333333,1.046875,0.870967741935484,1.07106598984772,1.07106598984772,0.909090909090909,1.04819277108434,"Tsukubamirai__Japan"
"468",2010,"Rice",NA,584,386,"17","350","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Miriroman",1.11538461538462,1.21428571428571,0.758620689655172,0.944954128440367,1.03333333333333,0.983333333333333,0.718592964824121,0.866666666666667,0.932885906040269,0.932885906040269,0.895348837209302,0.861818181818182,"Tsukubamirai__Japan"
"469",2010,"Rice",NA,584,386,"17","358","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Nihonbare",1,1.2,0.828571428571429,0.891891891891892,1.08,1.00877192982456,0.954716981132075,0.902255639097744,1.0531914893617,1.0531914893617,0.927083333333333,1.042194092827,"Tsukubamirai__Japan"
"470",2010,"Rice",NA,584,386,"17","398","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Takanari",1.11111111111111,1,1,0.92156862745098,1.03225806451613,0.985294117647059,0.876160990712074,0.917293233082707,0.967391304347826,0.967391304347826,0.927927927927928,0.901477832512315,"Tsukubamirai__Japan"
"471",2010,"Rice",NA,584,386,"17","302","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"Low",0,NA,"Koshihikari",1.2962962962963,1.2,0.777777777777778,1.17142857142857,1.03448275862069,0.963235294117647,0.897106109324759,0.944954128440367,0.97239263803681,0.97239263803681,0.894117647058824,0.99672131147541,"Tsukubamirai__Japan"
"472",2010,"Rice",NA,584,386,"17","466","3","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",1.22727272727273,1.0625,0.955555555555555,0.9296875,0.9375,0.964285714285714,0.670343137254902,0.942446043165468,0.93010752688172,0.93010752688172,0.962962962962963,0.963824289405685,"Tsukubamirai__Japan"
"473",2010,"Rice",NA,584,386,"17","466","3","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",1.13636363636364,1.125,0.844444444444444,0.8984375,0.9375,0.935714285714286,0.816176470588235,0.942446043165468,0.916666666666667,0.916666666666667,0.925925925925926,0.956072351421189,"Tsukubamirai__Japan"
"474",2010,"Rice",NA,584,386,"17","474","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",1,0.894736842105263,1.075,1.03478260869565,0.909090909090909,0.971223021582734,0.585653104925054,1,0.935135135135135,0.935135135135135,1.01960784313725,1.05070422535211,"Tsukubamirai__Japan"
"475",2010,"Rice",NA,584,386,"17","474","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",0.925925925925926,0.947368421052632,0.95,1,0.909090909090909,0.942446043165468,0.713062098501071,1,0.921621621621622,0.921621621621622,0.980392156862745,1.04225352112676,"Tsukubamirai__Japan"
"476",2010,"Rice",NA,584,386,"17","318","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Aikoku",1.09090909090909,1,1,0.932692307692308,1.02702702702703,1.00746268656716,0.917085427135678,0.815789473684211,0.994413407821229,0.994413407821229,0.854545454545454,0.89937106918239,"Tsukubamirai__Japan"
"477",2010,"Rice",NA,584,386,"17","334","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akidawara",1,1.08333333333333,1.03333333333333,1.00869565217391,1,0.984962406015038,0.861618798955614,0.937007874015748,0.932748538011696,0.932748538011696,0.897959183673469,0.924698795180723,"Tsukubamirai__Japan"
"478",2010,"Rice",NA,584,386,"17","262","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akihikari",1.04,0.909090909090909,0.942857142857143,0.7625,0.96969696969697,0.938931297709924,0.817567567567568,0.896,0.954545454545454,0.954545454545454,0.879120879120879,1.01094890510949,"Tsukubamirai__Japan"
"479",2010,"Rice",NA,584,386,"17","278","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akita63",0.956521739130435,1,1.03571428571429,0.980582524271845,1,0.976377952755905,0.873846153846154,1,0.97,0.97,0.987951807228916,0.962809917355372,"Tsukubamirai__Japan"
"480",2010,"Rice",NA,584,386,"17","270","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akitakomachi",1.19230769230769,10,0.921052631578947,0.897637795275591,1,0.985185185185185,0.695035460992908,0.959349593495935,0.991071428571429,0.991071428571429,0.891304347826087,1.03630363036304,"Tsukubamirai__Japan"
"481",2010,"Rice",NA,584,386,"17","286","3","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",1.21739130434783,1,0.90625,0.956896551724138,0.964285714285714,0.931818181818182,0.800699300699301,0.93859649122807,0.951298701298701,0.951298701298701,0.941860465116279,1.04498269896194,"Tsukubamirai__Japan"
